Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
13176	-567.5605	-597.7534	30.19296	0.670702	0.056716	0.0374242	0.0744648	0.1045	0.014761	0.0976312	0.157071	0.196974	0.135923	0.176124	0.00899248	0.0184486	0.0271439	0.0339375	0.0326606	0.0885212	0.0913247	0.0607068	0.0766099	0.650382	0.0246364	0.0168974	0.0596729	0.00671552	0.0155612	0.00463602	0.0534345	0.00707945	0.193452	0.448807	0.778841	1.28396	2.22813	5.16925	1.187805	0.223593	0.0189075	0.0124762	0.0248245	0.0348375	0.0049209	0.0325475	0.0523631	0.0656657	0.045313	0.0587149	0.00299784	0.00615025	0.009049	0.0113138	0.0108881	0.0295105	0.0304451	0.0202379	0.0255396	0.216819	0.00821308	0.0056331	0.0198933	0.00223876	0.00518767	0.00154552	0.0178136	0.00236009	0.428948	0.571052	0.4289477	2.999653
13212	-573.3402	-605.129	31.78884	0.187009	0.0631825	0.050045	0.0257936	0.102546	0.0590943	0.0923275	0.169449	0.242784	0.200193	0.0533153	0.0081776	0.0224502	0.0294914	0.0407828	0.0107166	0.0341819	0.0428837	0.0194509	0.0249135	0.0227921	0.0200785	0.00801555	0.155275	0.00395274	0.103428	0.0460029	0.0589914	0.0139297	0.161577	0.411078	0.757795	1.31962	2.43263	6.189	1.317991	0.0978462	0.0330582	0.0261844	0.0134957	0.0536537	0.0309192	0.0483073	0.0886587	0.127028	0.104744	0.0278955	0.00427866	0.0117463	0.0154304	0.0213383	0.00560712	0.0178846	0.0224375	0.010177	0.0130352	0.0119252	0.0105054	0.00419387	0.0812425	0.00206814	0.0541152	0.0240695	0.0308653	0.00728824	0.711504	0.288496	0.711504	1.911253
13248	-580.7451	-611.4201	30.67491	0.512021	0.199584	0.0369644	0.0091555	0.115505	0.0961486	0.131742	0.192126	0.152178	0.018625	0.0729348	0.000351185	0.043778	0.00632857	0.0176539	0.013538	0.153222	0.0891574	0.125608	0.159695	0.327716	0.00743473	0.0408455	0.104185	0.0171408	0.0677766	0.0450877	0.0670306	0.0328127	0.271207	0.529199	0.819925	1.21962	1.88965	3.68722	0.9435131	0.179257	0.0698737	0.0129411	0.00320532	0.0404382	0.0336614	0.0461226	0.0672628	0.0532772	0.00652055	0.0255343	0.000122949	0.0153266	0.00221562	0.00618058	0.00473964	0.0536427	0.0312138	0.0439749	0.0559089	0.114732	0.00260288	0.0142999	0.0364751	0.00600096	0.0237284	0.0157851	0.0234673	0.0114876	0.399987	0.600013	0.3999875	2.856346
13284	-571.1095	-601.9837	30.87417	0.307665	0.057854	0.0440507	0.00725833	0.0304121	0.101916	0.249659	0.106022	0.107904	0.104714	0.104006	0.00322542	0.0321605	0.00674517	0.0446056	0.0150392	0.184218	0.00789755	0.0627364	0.0612021	0.00700267	0.17231	0.0127082	0.32331	0.0781062	0.217352	0.0563687	0.0195244	0.014117	0.175208	0.427641	0.767191	1.30346	2.33841	5.70749	1.259427	0.121124	0.0227764	0.0173422	0.00285751	0.0119728	0.0401229	0.0982875	0.0417393	0.0424806	0.0412245	0.0409458	0.00126981	0.0126612	0.00265549	0.0175607	0.00592074	0.0725241	0.00310916	0.0246985	0.0240945	0.00275686	0.0678361	0.00500307	0.127283	0.0307494	0.0855687	0.0221916	0.0076865	0.00555767	0.565567	0.434433	0.5655666	2.54009
13320	-569.0944	-601.6966	32.60225	0.147912	0.0160739	0.0252565	0.0107057	0.0302975	0.0324985	0.15169	0.0503534	0.0864102	0.0619469	0.0532372	0.00136611	0.0234115	0.00496291	0.00577904	0.0131313	0.0489429	0.0283591	0.00757651	0.0124317	0.0105387	0.0542316	0.00711575	0.0580967	0.038394	0.0549153	0.03624	0.0180697	0.00157031	0.111863	0.343591	0.716562	1.39555	2.91044	8.93951	1.583868	0.135511	0.0147263	0.023139	0.00980808	0.0277573	0.0297737	0.138972	0.0461317	0.0791655	0.0567532	0.0487737	0.00125158	0.0214486	0.00454681	0.00529452	0.0120304	0.0448394	0.0259814	0.00694128	0.0113894	0.0096551	0.0496847	0.00651916	0.0532258	0.035175	0.0503111	0.0332015	0.0165547	0.00143865	0.601727	0.398273	0.6017266	1.091515
13356	-566.4105	-595.157	28.74651	0.296008	0.0483296	0.081923	0.081359	0.159185	0.0830509	0.225189	0.48177	0.371598	0.0603345	0.153005	0.0290222	0.0722658	0.113466	0.071556	0.00818265	0.188153	0.0265064	0.0742413	0.0574133	0.0388472	0.139657	0.0145149	0.476589	0.0121734	0.379659	0.0469188	0.168769	0.0466295	0.283954	0.541187	0.825675	1.21113	1.84779	3.5217	0.910303	0.0738854	0.0120633	0.0204484	0.0203077	0.0397335	0.02073	0.0562086	0.120253	0.0927531	0.0150599	0.038191	0.00724412	0.018038	0.0283218	0.0178608	0.00204244	0.046964	0.00661614	0.018531	0.0143307	0.00969649	0.0348591	0.003623	0.118959	0.00303854	0.0947652	0.0117112	0.0421257	0.011639	0.51908	0.48092	0.5190804	4.006317
13392	-571.3663	-604.1611	32.79482	0.115377	0.0147735	0.0497943	0.0257775	0.022029	0.0268718	0.0529066	0.0431655	0.0966625	0.0394499	0.0228806	0.00826187	0.00201588	0.00444119	0.00967995	0.000206974	0.0342888	0.0175832	0.014349	0.0189369	0.00563596	0.0328232	0.00118162	0.0813482	0.00704938	0.0521962	0.00877054	0.019231	0.0108607	0.104432	0.332263	0.709106	1.41023	3.00966	9.57562	1.633572	0.137592	0.0176179	0.0593815	0.0307406	0.0262704	0.0320455	0.063093	0.0514764	0.115273	0.0470454	0.0272859	0.00985257	0.00240401	0.00529627	0.0115437	0.000246824	0.0408907	0.0209685	0.0171117	0.022583	0.00672108	0.0391429	0.00140913	0.0970107	0.00840664	0.0622458	0.0104592	0.0229337	0.0129518	0.68578	0.31422	0.6857797	0.8385493
13428	-572.4471	-602.0308	29.5837	0.485269	0.131383	0.0558076	0.0761391	0.0804069	0.126924	0.427621	0.125755	0.372322	0.114591	0.133128	0.0183898	0.0291543	0.0507442	0.0429694	0.0187404	0.0996162	0.0398969	0.106718	0.0611797	0.0477879	0.068834	0.0139075	0.342217	0.0160913	0.168467	0.0965709	0.0987216	0.00829642	0.242917	0.501517	0.806296	1.24024	1.99395	4.11664	1.023169	0.140346	0.0379978	0.0161403	0.0220205	0.0232548	0.0367082	0.123674	0.0363701	0.107681	0.0331413	0.0385026	0.0053186	0.00843182	0.0146759	0.0124274	0.00541999	0.0288104	0.0115387	0.0308643	0.017694	0.0138209	0.0199077	0.00402224	0.0989738	0.00465383	0.048723	0.0279297	0.0285516	0.00239944	0.466237	0.533763	0.4662368	3.457649
13464	-565.5024	-594.2299	28.72756	0.447535	0.105592	0.0532426	0.096485	0.0481928	0.201061	0.214682	0.208377	0.183018	0.145332	0.104879	0.025817	0.0857556	0.0909545	0.095679	0.0163461	0.187018	0.043367	0.176812	0.0532564	0.0247598	0.0206915	0.024616	0.66706	0.134969	0.559011	0.0723319	0.0565208	0.0126916	0.397829	0.637927	0.869145	1.15056	1.56758	2.51365	0.6664772	0.107683	0.0254068	0.0128109	0.0232155	0.0115958	0.0483779	0.0516552	0.0501381	0.0440364	0.0349689	0.0252352	0.00621192	0.0206339	0.0218848	0.0230216	0.00393307	0.0449991	0.0104347	0.0425432	0.0128142	0.00595754	0.00497863	0.00592292	0.160503	0.0324752	0.134505	0.017404	0.0135996	0.00305375	0.571437	0.428563	0.5714371	4.156052
13500	-578.5992	-607.0747	28.47545	0.8533	0.0378533	0.052824	0.0805991	0.14468	0.281624	0.133064	0.113385	0.168098	0.17478	0.0943621	0.00572046	0.0141331	0.0738426	0.063267	0.00412735	0.153331	0.0961914	0.231733	0.515778	0.107947	0.0564145	0.0170488	0.0404202	0.0687166	0.0339354	0.344616	0.0150274	0.0691592	0.214865	0.472385	0.791382	1.26361	2.11692	4.65408	1.111895	0.210901	0.00935579	0.0130559	0.0199208	0.0357589	0.069606	0.032888	0.028024	0.0415469	0.0431983	0.0233224	0.00141386	0.00349312	0.0182509	0.015637	0.00102011	0.0378973	0.0237746	0.0572749	0.127479	0.0266802	0.0139434	0.00421377	0.00999023	0.0169839	0.00838743	0.085175	0.00371415	0.0170933	0.464133	0.535867	0.464133	4.045978
13536	-578.3915	-606.793	28.40151	0.850532	0.146106	0.013595	0.0278515	0.120983	0.271723	0.142543	0.240933	0.18535	0.205687	0.171735	0.0304901	0.0738166	0.0849086	0.0431185	0.0024951	0.0543219	0.0491545	0.143654	0.649398	0.198618	0.112112	0.0121796	0.202335	0.0467356	0.0393731	0.118319	0.00954315	0.0857548	0.390633	0.632273	0.866734	1.15376	1.5816	2.55995	0.679676	0.196275	0.0337165	0.00313729	0.00642723	0.027919	0.0627048	0.0328943	0.0555995	0.0427729	0.0474659	0.0396309	0.00703613	0.0170345	0.0195941	0.00995036	0.000575789	0.0125357	0.0113433	0.0331507	0.14986	0.0458345	0.0258717	0.00281066	0.0466923	0.0107851	0.00908604	0.0273042	0.00220225	0.0197894	0.643368	0.356632	0.6433678	4.333365
13572	-570.449	-602.8516	32.40256	0.0955904	0.0562034	0.0372959	0.0310108	0.0876856	0.02552	0.0394919	0.0896193	0.0684887	0.0460462	0.0575401	0.00452345	0.0174859	0.0309723	0.0106298	0.0126328	0.00172344	0.0651033	0.00598636	0.0512748	0.194318	0.0442679	0.166497	0.0396785	0.0218629	0.0416749	0.0249541	0.0942943	0.00254442	0.158699	0.407491	0.755725	1.32323	2.45404	6.30124	1.330986	0.0652532	0.0383663	0.0254594	0.021169	0.0598571	0.0174208	0.0269585	0.0611771	0.0467527	0.0314327	0.0392788	0.00308786	0.0119365	0.0211427	0.00725623	0.0086236	0.00117648	0.0444417	0.00408649	0.0350019	0.132648	0.0302187	0.113656	0.0270859	0.0149243	0.0284487	0.0170345	0.0643684	0.0017369	0.48288	0.51712	0.4828804	1.464916
13608	-573.1417	-605.2412	32.09953	0.212567	0.0208543	0.0873468	0.0679063	0.0526977	0.0242141	0.0440421	0.0737782	0.0729472	0.138963	0.0512212	0.0152341	0.0173809	0.0124625	0.00298562	0.034807	0.0233714	0.00219554	0.0436986	0.0728474	0.0677173	0.0293757	0.15803	0.00262754	0.0115689	0.0348899	0.00767264	0.0422398	0.0199233	0.100765	0.326521	0.70526	1.41792	3.06259	9.92409	1.659418	0.147048	0.0144264	0.0604239	0.0469756	0.0364547	0.0167506	0.030467	0.0510376	0.0504627	0.0961304	0.0354333	0.0105385	0.0120236	0.00862119	0.00206536	0.0240784	0.0161676	0.00151881	0.0302294	0.0503936	0.0468448	0.0203213	0.109321	0.00181765	0.00800305	0.0241358	0.0053077	0.0292202	0.0137824	0.477303	0.522697	0.4773026	1.445566
13644	-573.3684	-605.4081	32.03967	0.179683	0.0061164	0.0527957	0.0170165	0.0678035	0.0197967	0.0833087	0.0668977	0.168948	0.0209939	0.0430062	0.00950446	0.00297461	0.00854813	0.0146437	0.00757319	0.0308935	0.000598911	0.0315333	0.0257421	0.0643727	0.0165719	0.144089	0.00474626	0.0306175	0.00759189	0.0230366	0.05641	0.0113004	0.0625531	0.258778	0.65591	1.5246	3.86431	15.9864	2.004158	0.14763	0.00502533	0.0433777	0.013981	0.0557084	0.0162653	0.0684477	0.0549642	0.138811	0.0172489	0.0353345	0.00780901	0.00244398	0.00702328	0.0120315	0.00622225	0.0253826	0.000492074	0.0259083	0.0211501	0.0528896	0.0136158	0.118386	0.0038996	0.0251558	0.00623761	0.0189273	0.0463473	0.00928458	0.549939	0.450061	0.5499391	1.217115
13680	-574.1044	-604.8803	30.77591	0.274971	0.142365	0.00618086	0.0372309	0.253065	0.189301	0.0865859	0.256191	0.19857	0.0547771	0.0940134	0.0395469	0.0360736	0.0422434	0.007465	0.0227827	0.129561	0.00170168	0.0188869	0.00453133	0.0475891	0.0505731	0.0205358	0.399175	0.135988	0.0684436	0.0605251	0.042952	0.242464	0.399349	0.639115	0.869649	1.14989	1.56466	2.50407	0.6637188	0.0927611	0.0480268	0.00208511	0.0125598	0.0853712	0.0638606	0.0292097	0.0864259	0.0669872	0.018479	0.0317153	0.0133411	0.0121694	0.0142508	0.00251831	0.0076857	0.0437073	0.000574059	0.00637146	0.00152864	0.0160541	0.0170608	0.00692771	0.134661	0.0458754	0.0230894	0.0204181	0.0144898	0.081795	0.514212	0.485788	0.5142119	2.96429
13716	-567.9193	-597.6056	29.68628	0.377862	0.136169	0.0312403	0.00990269	0.0651293	0.275349	0.185198	0.240733	0.16953	0.0778301	0.141682	0.0277952	0.0284443	0.0469143	0.0207362	0.0228519	0.00471362	0.021644	0.0554549	0.178849	0.7972	0.0054047	0.266601	0.00348129	0.0572388	0.0234435	0.0574806	0.124741	0.0408285	0.305433	0.56078	0.834887	1.19777	1.78323	3.27404	0.8575778	0.108132	0.0389671	0.00893997	0.00283383	0.0186379	0.0787962	0.0529977	0.0688901	0.0485141	0.0222725	0.040545	0.00795411	0.00813985	0.0134254	0.00593403	0.00653949	0.00134889	0.00619383	0.0158694	0.051181	0.228133	0.00154665	0.0762927	0.000996234	0.0163799	0.00670879	0.0164491	0.0356969	0.0116838	0.569628	0.430372	0.5696278	3.494448
13752	-577.1089	-605.3332	28.22427	0.615029	0.0910386	0.203405	0.0359745	0.101642	0.0445104	0.551523	0.290578	0.200226	0.207015	0.0657713	0.191333	0.0259192	0.0191912	0.0874599	0.0541171	0.0290229	0.119572	0.0139983	0.2516	0.906775	0.108559	0.124938	0.00655075	0.051762	0.0171482	0.0217976	0.118659	0.0378658	0.578397	0.765662	0.920072	1.08687	1.30606	1.72892	0.3958766	0.133906	0.0198212	0.0442861	0.00783249	0.0221298	0.00969097	0.120079	0.0632657	0.0435939	0.045072	0.01432	0.0416578	0.00564321	0.00417837	0.0190421	0.0117826	0.00631896	0.0260337	0.00304776	0.0547792	0.197426	0.0236358	0.0272019	0.00142625	0.0112698	0.00373357	0.00474585	0.0258348	0.00824428	0.459954	0.540046	0.4599537	4.592982
13788	-564.6458	-595.2733	30.62755	0.383726	0.0208121	0.150564	0.038065	0.0469916	0.000920475	0.169788	0.324345	0.234183	0.183209	0.125292	0.0125847	0.0431246	0.0200409	0.0135152	0.0429809	0.0267611	0.091551	0.0146403	0.00503528	0.082303	0.0277304	0.00170732	0.0182084	0.0268375	0.421851	0.0655711	0.114153	0.0724579	0.213002	0.470382	0.790334	1.26529	2.12593	4.69479	1.118193	0.138083	0.0074892	0.0541802	0.0136976	0.0169098	0.000331231	0.0610979	0.116715	0.0842705	0.0659276	0.0450859	0.00452859	0.0155183	0.00721168	0.00486343	0.0154666	0.00962995	0.0329445	0.00526827	0.00181194	0.0296166	0.00997875	0.000614376	0.00655225	0.00965744	0.151802	0.0235956	0.0410777	0.0260738	0.598182	0.401818	0.5981816	2.778951
13824	-574.1693	-604.7446	30.57526	0.322413	0.0611227	0.0322471	0.0325336	0.093699	0.127683	0.12628	0.202044	0.166806	0.196966	0.055717	0.0145925	0.05752	0.0302731	0.0461316	0.0026625	0.0386382	0.0181708	0.00292301	0.00074882	0.0312417	0.30174	0.107778	0.00846743	0.127758	0.0411818	0.158812	0.0322052	0.0342099	0.0997914	0.324979	0.704219	1.42001	3.07712	10.0209	1.666437	0.130396	0.0247204	0.013042	0.0131578	0.0378954	0.0516401	0.0510726	0.0817143	0.0674627	0.0796607	0.0225341	0.00590178	0.0232633	0.0122436	0.0186574	0.00107682	0.0156268	0.00734898	0.00118218	0.000302851	0.0126353	0.122035	0.0435894	0.00342455	0.05167	0.0166555	0.0642295	0.013025	0.0138358	0.483826	0.516174	0.4838261	2.472566
13860	-576.2044	-604.9353	28.73096	0.544728	0.0190622	0.144953	0.0324795	0.215166	0.21674	0.0726506	0.294144	0.171318	0.283708	0.158187	0.00438712	0.0256829	0.0200112	0.0714178	0.00533666	0.0799588	0.0308728	0.0212154	0.0476026	0.051699	0.547208	0.235302	0.0490683	0.0118695	0.0480951	0.536588	0.14548	0.0264424	0.358557	0.606396	0.855508	1.1689	1.64909	2.78896	0.7416293	0.132493	0.00463645	0.0352566	0.00789991	0.0523343	0.0527173	0.0176706	0.0715438	0.0416693	0.0690057	0.0384753	0.00106707	0.00624678	0.00486728	0.0173708	0.00129802	0.0194482	0.00750913	0.00516016	0.0115783	0.0125746	0.133096	0.0572319	0.0119348	0.002887	0.0116981	0.130513	0.0353848	0.00643152	0.562984	0.437016	0.5629843	4.111374
13896	-566.7356	-595.2097	28.47415	0.408561	0.106961	0.157113	0.0597112	0.0576807	0.171821	0.143154	0.469537	0.239428	0.144896	0.143053	0.017685	0.0659753	0.0737794	0.0746594	0.00495551	0.140882	0.0481262	0.0383768	0.0385719	0.0424138	0.788617	0.433573	0.176	0.0841627	0.0235465	0.0897984	0.0796919	0.0634528	0.491548	0.707255	0.897574	1.11411	1.41392	2.03439	0.5135204	0.0931473	0.024386	0.03582	0.0136135	0.0131505	0.0391732	0.0326375	0.107049	0.0545868	0.0330346	0.0326144	0.00403197	0.0150416	0.0168209	0.0170215	0.0011298	0.0321196	0.0109722	0.00874948	0.00879395	0.00966987	0.179796	0.0988496	0.0401259	0.0191881	0.00536834	0.020473	0.0181688	0.0144665	0.456453	0.543547	0.4564526	4.386184
13932	-561.5312	-593.5081	31.9769	0.3287	0.0602377	0.00765225	0.0205284	0.0249826	0.0763114	0.068498	0.0483805	0.0337336	0.0278838	0.0229935	0.00615895	0.00717375	0.0284354	0.0106333	0.000899076	0.00282319	0.00687374	0.0188477	0.00991044	0.0554104	0.064737	0.0479433	0.0298064	0.0160574	0.0380059	0.167813	0.0114899	0.068191	0.067109	0.267805	0.662964	1.50838	3.73406	14.9011	1.953325	0.250703	0.045944	0.00583646	0.0156573	0.0190545	0.0582036	0.0522442	0.0369004	0.025729	0.0212673	0.0175374	0.00469751	0.0054715	0.0216881	0.00811013	0.000685736	0.00215328	0.00524268	0.0143753	0.00755881	0.0422621	0.0493757	0.0365669	0.0227337	0.0122471	0.0289875	0.127993	0.0087635	0.0520101	0.49861	0.50139	0.4986099	1.311111
13968	-575.8724	-605.5556	29.68323	0.00654911	0.000515105	0.00115409	0.000864094	0.00312741	0.00644979	0.00277931	0.00561228	0.00243667	0.00283186	0.00143615	0.000301792	0.000433743	0.00102201	0.000729685	0.00011198	0.000539737	0.0012048	0.00121773	0.000122254	0.00107198	0.000736761	0.0005028	0.000256619	0.00026786	0.000490644	0.00025977	0.00655066	0.000499784	0.00785973	0.094099	0.478385	2.09037	10.6271	127.231	3.503994	0.130782	0.0102864	0.0230465	0.0172555	0.0624527	0.128799	0.0555014	0.112074	0.048659	0.0565508	0.0286791	0.00602661	0.0086616	0.020409	0.0145714	0.00223617	0.0107782	0.0240592	0.0243174	0.00244135	0.0214069	0.0147127	0.0100406	0.00512454	0.00534902	0.0097979	0.00518746	0.130813	0.00998041	0.553608	0.446392	0.5536076	0.05007651
14004	-566.9721	-598.9652	31.99309	0.228041	0.0583998	0.0217869	0.0333227	0.0161818	0.013166	0.0457786	0.0585673	0.142603	0.0559175	0.0456564	0.000455704	0.0105705	0.00313559	0.00874106	0.0133685	0.00689773	0.00572457	0.0102615	0.0187296	0.0579521	0.0464314	0.0379415	0.0587618	0.0104794	0.00351077	0.124042	0.028185	0.0551159	0.0589011	0.251296	0.649934	1.53862	3.97937	16.9776	2.047656	0.186961	0.0478795	0.0178621	0.0273199	0.0132668	0.0107942	0.0375319	0.0480168	0.116914	0.0458444	0.0374317	0.000373612	0.0086663	0.00257074	0.00716642	0.0109603	0.00565515	0.00469333	0.00841292	0.0153556	0.0475124	0.0380671	0.0311066	0.0481762	0.00859157	0.00287833	0.101697	0.0231077	0.0451871	0.419771	0.580229	0.4197707	1.219726
14040	-568.0628	-598.6903	30.62753	0.360253	0.0607061	0.126952	0.070667	0.127647	0.111083	0.186109	0.132513	0.237968	0.0608335	0.0308708	0.0351224	0.0095321	0.0404406	0.0371283	0.00940571	0.00178663	0.0438664	0.0197009	0.0330065	0.104647	0.0986253	0.131881	0.0263339	0.00876337	0.17601	0.461243	0.0610447	0.057408	0.25704	0.515532	0.81326	1.22962	1.93974	3.89044	0.9823057	0.125894	0.0212144	0.0443648	0.0246954	0.0446076	0.0388193	0.0650379	0.0463083	0.0831607	0.0212589	0.0107882	0.0122739	0.0033311	0.0141324	0.0129749	0.00328693	0.000624358	0.0153296	0.0068847	0.0115345	0.03657	0.0344657	0.0460872	0.00920269	0.00306245	0.0615087	0.161187	0.0213327	0.0200619	0.402951	0.597049	0.4029509	2.86155
14076	-565.7116	-595.1056	29.39406	0.514573	0.0518061	0.0560966	0.0160541	0.102189	0.0983953	0.362009	0.355375	0.261499	0.187404	0.0995338	0.00794466	0.049667	0.049103	0.0418629	0.0628827	0.00803084	0.0117565	0.0678791	0.0145249	0.0863251	0.0251407	0.0772115	0.102409	0.0276777	0.103962	0.270714	0.0328271	0.454045	0.261326	0.519707	0.815308	1.22653	1.92416	3.82664	0.9703492	0.142981	0.014395	0.0155872	0.00446084	0.0283946	0.0273404	0.100589	0.0987455	0.072661	0.0520726	0.0276567	0.00220752	0.0138006	0.0136439	0.0116321	0.0174728	0.00223147	0.00326671	0.0188611	0.00403593	0.0239865	0.00698568	0.0214542	0.0284557	0.00769059	0.0288872	0.0752213	0.00912144	0.126162	0.513531	0.486469	0.5135315	3.598898
14112	-567.4929	-600.1915	32.6985	0.174888	0.0349623	0.0179959	0.0258693	0.0325648	0.0176557	0.0749598	0.104388	0.0553597	0.0323425	0.0237291	0.00139614	0.00931748	0.0206826	0.0315493	0.000488375	0.00292621	0.00555006	0.00451575	0.0195903	0.131945	0.0206831	0.00581854	0.00833184	0.0201862	0.00777392	0.012973	0.0057608	0.0468085	0.10483	0.33288	0.709517	1.40941	3.00408	9.53926	1.630821	0.183897	0.0367633	0.0189228	0.0272018	0.0342422	0.0185652	0.0788211	0.109765	0.0582113	0.0340085	0.0249514	0.00146806	0.00979743	0.021748	0.0331744	0.000513532	0.00307694	0.00583595	0.00474836	0.0205994	0.138742	0.0217485	0.00611826	0.00876103	0.021226	0.00817436	0.0136413	0.00605755	0.0492197	0.632991	0.367009	0.6329905	0.9510123
14148	-572.3526	-603.4132	31.06063	0.2176	0.00595751	0.102973	0.112313	0.121115	0.0507138	0.182816	0.352307	0.164797	0.067742	0.0528432	0.00285405	0.00474196	0.0367743	0.0368382	0.0228939	0.031467	0.0415309	0.0262059	0.0659301	0.289019	0.00373553	0.135868	0.0616955	0.0312274	0.00747779	0.0774334	0.00635177	0.0981439	0.170669	0.422201	0.764133	1.30867	2.36854	5.8593	1.278408	0.0902394	0.0024706	0.0427033	0.0465765	0.0502268	0.0210311	0.0758144	0.146103	0.0683416	0.0280928	0.0219142	0.00118358	0.0019665	0.0152504	0.0152769	0.00949415	0.0130494	0.017223	0.0108677	0.0273414	0.119857	0.00154913	0.0563448	0.0255853	0.0129501	0.00310106	0.0321119	0.0026341	0.0407005	0.449421	0.550579	0.4494206	2.411366
14184	-567.836	-599.4361	31.60008	0.172429	0.0240501	0.0550132	0.0773131	0.054051	0.0705444	0.0958321	0.109172	0.134178	0.0589813	0.0663913	0.00517122	0.034997	0.021074	0.0161603	0.0169699	0.0254025	0.0109567	0.0492557	0.0729888	0.0415215	0.00490125	0.0698817	0.0760913	0.0146918	0.460026	0.198477	0.0119316	0.0172046	0.171326	0.422993	0.76458	1.30791	2.36411	5.83684	1.275631	0.083474	0.0116428	0.0266323	0.0374278	0.0261665	0.034151	0.046393	0.0528509	0.0649566	0.0285533	0.0321405	0.00250342	0.0169423	0.0102021	0.0078233	0.00821524	0.0122975	0.00530423	0.0238451	0.0353344	0.0201009	0.00237273	0.0338303	0.0368363	0.00711242	0.222702	0.0960843	0.00577617	0.00832888	0.59152	0.40848	0.5915196	2.065658
14220	-570.0029	-601.2695	31.26658	0.186212	0.0285576	0.127581	0.0412512	0.10279	0.0933652	0.0232314	0.208305	0.190308	0.0633957	0.0535131	0.00265067	0.0252862	0.0520112	0.0130495	0.0232171	0.0191072	0.0153443	0.0257434	0.0982215	0.118552	0.0322902	0.219878	0.0635678	0.0443565	0.207028	0.108479	0.000287607	0.00492954	0.141285	0.385035	0.742478	1.34684	2.59717	7.07787	1.415026	0.0849309	0.0130251	0.0581895	0.0188146	0.0468824	0.0425837	0.0105958	0.0950074	0.0867991	0.0289147	0.0244072	0.00120897	0.011533	0.0237222	0.00595188	0.0105893	0.00871474	0.00699849	0.0117415	0.0447987	0.0540713	0.0147275	0.100286	0.0289932	0.0202309	0.0944252	0.0494771	0.000131177	0.00224835	0.615906	0.384094	0.6159063	2.192509
14256	-568.7004	-599.7563	31.05597	0.289396	0.0945566	0.0906695	0.0256064	0.0727655	0.0541944	0.00676773	0.158822	0.0964211	0.153745	0.0447212	0.0109615	0.0120245	0.0554426	0.0350315	0.00901038	0.0538674	0.0114888	0.0382513	0.0525638	0.0655172	0.134309	0.190243	0.137316	0.0107999	0.170545	0.300921	0.0351263	0.00220602	0.170289	0.421743	0.763874	1.30912	2.37111	5.87238	1.280019	0.119918	0.0391816	0.0375709	0.0106106	0.030152	0.0224567	0.00280436	0.0658115	0.0399542	0.0637074	0.0185312	0.00454215	0.00498263	0.0229739	0.0145161	0.00373365	0.0223211	0.00476065	0.0158503	0.0217809	0.0271485	0.0556538	0.0788313	0.0569	0.00447518	0.0706691	0.124693	0.0145554	0.000914113	0.551686	0.448314	0.5516864	2.413291
14292	-562.9734	-595.0407	32.06729	0.293096	0.0362567	0.044437	0.0247238	0.0316756	0.037283	0.0245666	0.131896	0.101111	0.107888	0.0533361	0.00256672	0.0162551	0.040718	0.023089	0.000388659	0.00934406	0.00637885	0.0165863	0.0822498	0.0332484	0.0803697	0.135722	0.0980552	0.0324709	0.056474	0.146265	0.0271248	0.00211285	0.154366	0.402027	0.752549	1.32882	2.4874	6.4781	1.351001	0.172848	0.0213817	0.0262059	0.0145804	0.0186801	0.0219869	0.0144877	0.0777829	0.0596285	0.0636247	0.031454	0.00151368	0.00958616	0.0240126	0.0136163	0.000229204	0.00551048	0.0037618	0.00978145	0.0485053	0.0196076	0.0473965	0.0800393	0.0578262	0.0191491	0.0333045	0.0862571	0.0159964	0.00124601	0.692367	0.307633	0.6923667	1.695688
