Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
10584	-567.6053	-595.5229	27.91763	0.975925	0.0354078	0.240665	0.0478549	0.0854433	0.244603	0.229432	0.219551	0.22855	0.289845	0.203922	0.0203166	0.021262	0.0901243	0.0663203	0.0422813	0.00058925	0.0462547	0.0385971	0.687315	0.099185	0.188487	0.031138	0.00403676	0.235017	0.0405645	0.0694909	0.0977635	0.00367617	0.369854	0.615641	0.859556	1.16339	1.62432	2.70377	0.7191982	0.212916	0.00772485	0.0525055	0.0104404	0.018641	0.0533646	0.0500547	0.0478991	0.0498623	0.063235	0.0444893	0.00443244	0.00463871	0.0196623	0.014469	0.00922444	0.000128556	0.0100913	0.00842067	0.14995	0.021639	0.0411218	0.00679332	0.000880693	0.0512733	0.00884989	0.0151607	0.0213289	0.000802023	0.55701	0.44299	0.5570102	4.583616
10620	-564.475	-595.2487	30.77373	0.40373	0.0126436	0.152026	0.0283054	0.123737	0.124733	0.317464	0.17307	0.270786	0.0997388	0.109806	0.0226694	0.0189105	0.0263347	0.0183644	0.00773929	0.0631405	0.0336553	0.105979	0.0415003	0.188333	0.0547914	0.048321	0.0756318	0.0198978	0.0335348	0.0141393	0.0335116	0.239031	0.314619	0.568943	0.83866	1.19238	1.75765	3.17845	0.8361518	0.141089	0.00441847	0.0531277	0.00989174	0.0432417	0.0435899	0.110942	0.0604817	0.0946298	0.0348551	0.0383731	0.00792214	0.00660853	0.00920304	0.0064177	0.00270461	0.0220654	0.0117613	0.0370357	0.0145029	0.0658155	0.0191476	0.0168865	0.0264306	0.00695357	0.0117192	0.00494118	0.0117111	0.0835327	0.619708	0.380292	0.6197076	2.861523
10656	-569.7316	-599.6295	29.89795	0.44024	0.130083	0.0654673	0.0567501	0.0347262	0.206682	0.281158	0.0727946	0.334494	0.0794949	0.0725267	0.00250918	0.00837506	0.052214	0.0480304	0.0197972	0.008319	0.0800531	0.0722425	0.373139	0.100875	0.143567	0.0388643	0.0725424	0.047713	0.185103	0.026302	0.270505	0.000891405	0.274681	0.532495	0.821515	1.21726	1.87795	3.64058	0.9343091	0.132385	0.0391174	0.0196867	0.0170653	0.0104425	0.0621515	0.0845472	0.0218901	0.100586	0.0239049	0.0218095	0.000754537	0.00251847	0.0157013	0.0144432	0.00595321	0.00250161	0.0240728	0.0217241	0.112207	0.030334	0.0431722	0.0116869	0.0218142	0.0143478	0.0556623	0.00790928	0.0813436	0.000268055	0.433146	0.566854	0.433146	3.32546
10692	-568.5868	-596.1019	27.51511	1.07359	0.179	0.0294136	0.0452342	0.130383	0.12352	0.30734	0.357733	0.320408	0.175437	0.0754713	4.64817e-06	0.0557069	0.028087	0.0680292	0.0100492	0.0239618	0.196484	0.192586	0.266971	0.0189508	0.35781	0.0720204	0.0246853	0.0294279	0.0454289	0.0142195	0.184285	0.151358	0.198803	0.45482	0.782082	1.27864	2.19867	5.03009	1.168073	0.23556	0.0392751	0.00645376	0.00992501	0.0286079	0.027102	0.0674347	0.0784916	0.0703021	0.0384933	0.0165595	1.01987e-06	0.0122229	0.00616269	0.0149266	0.00220494	0.00525755	0.0431113	0.0422561	0.0585771	0.00415807	0.0785085	0.0158023	0.0054163	0.00645689	0.00996773	0.00311996	0.0404347	0.0332101	0.55557	0.44443	0.5555703	4.557593
10728	-567.7325	-599.8238	32.09128	0.143763	0.0307281	0.032043	0.0542274	0.0877768	0.0963756	0.0887107	0.0847431	0.142463	0.0595129	0.0795048	1.07564e-05	0.027388	0.0142677	0.0267795	0.0205469	0.00582443	0.0554314	0.0664093	0.200167	0.00791448	0.12466	0.0460472	0.0136845	0.0454827	0.0227831	0.0189731	0.0330092	0.0359193	0.150381	0.39693	0.74956	1.33412	2.51933	6.6498	1.369916	0.0863365	0.0184537	0.0192433	0.0325662	0.0527142	0.0578781	0.053275	0.0508923	0.085556	0.0357403	0.0477464	6.45975e-06	0.0164478	0.00856846	0.0160823	0.0123394	0.00349785	0.0332892	0.0398819	0.12021	0.00475302	0.0748642	0.0276536	0.00821822	0.0273145	0.0136823	0.0113943	0.0198236	0.0215712	0.629914	0.370086	0.6299138	1.665147
10764	-566.0211	-597.7029	31.68183	0.581543	0.0226647	0.0442054	0.0558478	0.0697676	0.0428611	0.0439555	0.0837484	0.10469	0.147434	0.039936	0.000563397	0.0168077	0.00959873	0.00527303	0.014188	0.104936	0.0803221	0.0129835	0.0421239	0.0302591	0.0542136	0.00196932	0.0172203	0.00175789	0.0984248	0.00379867	0.101417	0.0214848	0.124049	0.361362	0.727924	1.37377	2.76731	8.06136	1.509104	0.31367	0.0122248	0.0238433	0.030123	0.0376309	0.0231183	0.0237086	0.0451719	0.0564671	0.0795222	0.0215405	0.000303883	0.00906569	0.00517732	0.00284414	0.00765265	0.0565999	0.0433238	0.00700301	0.0227206	0.016321	0.0292415	0.00106221	0.00928824	0.000948165	0.053088	0.00204891	0.0547019	0.0115884	0.467038	0.532962	0.467038	1.853995
10800	-561.5856	-593.9876	32.40201	0.330507	0.0248348	0.0385979	0.0292549	0.0314322	0.0366729	0.0269822	0.0754543	0.0856649	0.0346969	0.0307903	0.000195899	0.00878719	0.0130601	0.0143797	0.00452912	0.231784	0.0386828	0.00471053	0.0659395	0.0357996	0.0161385	0.0190976	0.0398812	0.0178659	0.0293076	0.0121404	0.0284393	0.0125291	0.126572	0.364929	0.730158	1.36957	2.74026	7.90063	1.494542	0.246987	0.018559	0.0288441	0.0218621	0.0234892	0.0274056	0.0201637	0.0563867	0.0640171	0.0259288	0.0230095	0.000146394	0.00656663	0.00975974	0.0107459	0.00338459	0.173211	0.0289075	0.00352016	0.0492764	0.0267529	0.0120602	0.0142716	0.0298031	0.0133511	0.0219015	0.00907249	0.0212526	0.00936298	0.424741	0.575259	0.4247407	1.338157
10836	-569.0169	-598.5572	29.5403	0.500051	0.115083	0.185607	0.0555971	0.195371	0.0480006	0.150074	0.194137	0.350844	0.0154576	0.196793	0.000581015	0.0335844	0.0630206	0.0870841	0.00844986	0.304668	0.0535542	0.173163	0.00522488	0.149966	0.141688	0.0545149	0.127319	0.0903796	0.167419	0.00982083	0.00155871	0.237437	0.423565	0.65773	0.877474	1.13963	1.52038	2.36091	0.6211514	0.134551	0.0309657	0.0499419	0.0149597	0.0525692	0.0129157	0.0403809	0.0522372	0.0944031	0.00415924	0.0529519	0.000156336	0.0090367	0.0169572	0.0234321	0.00227364	0.0819782	0.01441	0.0465938	0.00140588	0.0403519	0.0381245	0.0146685	0.0342583	0.0243188	0.0450482	0.00264253	0.000419408	0.0638882	0.497352	0.502648	0.4973516	3.716448
10872	-569.289	-600.4784	31.18945	0.22544	0.0192794	0.0630044	0.0600983	0.0474429	0.204558	0.114473	0.105723	0.141313	0.138682	0.0719301	0.000279464	0.041547	0.151598	0.0552001	0.00134388	0.15004	0.00784779	0.105915	0.0726104	0.0905304	0.204341	0.0407238	0.0458188	0.0101804	0.0235561	0.000943077	0.00107737	0.337096	0.266495	0.524695	0.817742	1.22288	1.90587	3.75242	0.9561867	0.0890156	0.00761253	0.0248774	0.0237299	0.0187329	0.0807703	0.0452001	0.0417448	0.0557978	0.0547589	0.0284017	0.000110347	0.0164049	0.0598589	0.0217959	0.000530633	0.0592434	0.00309872	0.0418208	0.0286704	0.0357461	0.0806846	0.0160799	0.0180916	0.00401975	0.00930119	0.000372376	0.000425401	0.133103	0.455674	0.544326	0.4556741	2.532594
10908	-568.8793	-600.7205	31.84112	0.160876	0.00878595	0.0690684	0.0528452	0.0360575	0.110116	0.0905755	0.0588605	0.0827047	0.114442	0.0423453	0.00012637	0.0194114	0.0149686	0.0228743	0.00772699	0.0189248	0.00904588	0.102284	0.0409674	0.125682	0.264348	0.0705288	0.0338332	0.0362514	0.119459	0.0263851	0.00222117	0.105533	0.15253	0.399688	0.75118	1.33124	2.50195	6.55608	1.359653	0.0870896	0.00475624	0.0373899	0.0286075	0.0195196	0.0596109	0.0490327	0.0318639	0.0447718	0.0619527	0.0229234	6.84096e-05	0.0105083	0.00810321	0.0123829	0.00418298	0.0102449	0.00489695	0.055371	0.0221775	0.0680375	0.143103	0.0381804	0.0183155	0.0196245	0.0646684	0.0142835	0.00120242	0.05713	0.404268	0.595732	0.4042679	1.847248
10944	-562.9802	-594.9176	31.93741	0.211298	0.00894267	0.0735496	0.0229973	0.0719446	0.0793925	0.143081	0.11543	0.110627	0.0521443	0.0462483	4.31575e-05	0.0211988	0.0308917	0.017518	0.0046375	0.006155	0.00117322	0.0827857	0.0177213	0.0899622	0.256606	0.100993	0.0156393	0.044232	0.081151	0.0190075	0.0268075	0.0139818	0.148163	0.394065	0.747868	1.33713	2.53765	6.7493	1.380656	0.119637	0.00506334	0.0416438	0.013021	0.040735	0.044952	0.0810125	0.0653562	0.0626371	0.0295241	0.0261858	2.44358e-05	0.0120028	0.0174909	0.00991871	0.00262575	0.00348496	0.000664275	0.0468733	0.0100338	0.0509366	0.145291	0.0571821	0.00885497	0.0250442	0.0459477	0.010762	0.0151784	0.00791652	0.582877	0.417123	0.5828767	1.766161
10980	-565.7685	-594.9492	29.18074	0.285443	0.106551	0.0459478	0.0891464	0.279962	0.124908	0.0310738	0.264889	0.332228	0.0517021	0.159365	0.00389002	0.00400229	0.0904063	0.0208505	0.00183396	0.0265462	0.0212338	0.073921	0.499387	0.0325317	0.538347	0.151949	0.0431754	0.0188657	0.102063	0.0107949	0.0179261	0.314288	0.274674	0.532488	0.821512	1.21727	1.87798	3.64068	0.9343279	0.0762559	0.0284649	0.0122749	0.0238154	0.0747916	0.0333691	0.00830133	0.0707648	0.0887544	0.0138122	0.0425743	0.00103922	0.00106921	0.024152	0.0055702	0.000489942	0.0070918	0.0056726	0.0197479	0.133411	0.00869083	0.143819	0.040593	0.0115343	0.00503996	0.027266	0.00288385	0.00478895	0.0839618	0.47599	0.52401	0.4759897	3.743227
11016	-568.6515	-600.2834	31.63191	0.218715	0.0252253	0.0331831	0.0126102	0.0124589	0.0663076	0.186223	0.266971	0.176539	0.0217158	0.0674662	0.0133497	0.0495335	0.00695155	0.0221317	0.00948031	0.0239589	0.0100179	0.155947	0.0725692	0.287691	0.142277	0.0425	0.017678	0.0160478	0.012362	0.00526587	0.0119638	0.130989	0.199943	0.45609	0.782763	1.27753	2.19255	5.00142	1.163939	0.103259	0.0119092	0.0156662	0.00595346	0.00588202	0.0313048	0.0879186	0.126041	0.0833468	0.0102524	0.0318518	0.00630257	0.0233855	0.00328193	0.0104487	0.00447579	0.0113113	0.00472961	0.0736247	0.034261	0.135823	0.0671712	0.0200649	0.00834606	0.00757643	0.00583629	0.0024861	0.00564829	0.0618417	0.557926	0.442074	0.5579263	2.118129
11052	-568.2763	-599.4613	31.18491	0.358015	0.11793	0.0559891	0.043601	0.0699878	0.102547	0.184836	0.230335	0.179027	0.181871	0.0661024	0.00523629	0.0337264	0.0479264	0.0540335	0.0012794	0.00419653	0.065062	0.064376	0.259796	0.0493025	0.046714	0.0322554	0.00275643	0.188248	0.00926975	0.0425697	0.0354811	0.0570495	0.300607	0.556441	0.832867	1.20067	1.79714	3.3266	0.869093	0.138255	0.0455414	0.0216214	0.0168375	0.0270273	0.0396008	0.0713786	0.0889489	0.0691351	0.0702335	0.0255269	0.00202211	0.0130242	0.0185078	0.0208662	0.00049407	0.00162058	0.0251251	0.0248602	0.100326	0.0190392	0.0180396	0.0124561	0.00106445	0.0726959	0.00357972	0.0164392	0.0137018	0.0220309	0.656065	0.343935	0.6560651	2.589521
11088	-564.5427	-591.9088	27.36616	1.10659	0.0637981	0.114333	0.056094	0.0606095	0.259782	0.291876	0.326242	0.139906	0.186838	0.122128	0.00186787	0.0343531	0.0865407	0.0954594	0.0135034	0.014393	0.00712265	0.0740715	0.676962	0.0251312	0.284473	0.0289913	0.0374296	0.115727	0.221137	0.0189237	0.0346704	0.164227	0.209915	0.467046	0.788581	1.2681	2.14112	4.76382	1.128747	0.237304	0.0136812	0.0245183	0.0120291	0.0129974	0.0557091	0.0625917	0.0699611	0.0300023	0.0400666	0.0261898	0.000400557	0.00736689	0.0185583	0.0204709	0.00289575	0.00308653	0.00152742	0.0158843	0.145172	0.00538928	0.061004	0.00621707	0.00802663	0.0248173	0.0474218	0.00405811	0.00743492	0.0352179	0.556319	0.443681	0.5563189	4.663182
11124	-567.8638	-593.9032	26.03945	2.22974	0.0743394	0.0893138	0.0306931	0.044438	0.152908	0.175836	0.401598	0.140321	0.161752	0.139945	3.19081e-05	0.0459942	0.0420511	0.0979293	0.040987	0.134696	0.487454	0.168021	0.0844599	0.00194065	0.0623605	0.171963	0.000591829	0.0426004	0.0377509	0.0322206	0.0117407	0.387455	0.264	0.522294	0.816572	1.22463	1.91463	3.78788	0.9629875	0.406062	0.0135381	0.0162651	0.00558957	0.00809268	0.0278463	0.0320217	0.0731358	0.0255541	0.0294569	0.0254857	5.81084e-06	0.00837607	0.007658	0.0178341	0.0074642	0.0245298	0.088771	0.0305986	0.0153811	0.000353414	0.0113566	0.0313165	0.000107779	0.00775804	0.00687488	0.00586774	0.00213811	0.0705601	0.721086	0.278914	0.721086	5.491137
11160	-569.614	-599.9192	30.30517	0.596827	0.0567593	0.0512186	0.0432994	0.0845969	0.0987444	0.00803099	0.340901	0.185767	0.157484	0.0969741	0.00139186	0.0152008	0.0457906	0.0493822	0.013307	0.0593356	0.382324	0.188767	0.0867341	0.00660459	0.0573089	0.0907758	0.0272569	0.0201282	0.0334289	0.0073895	0.00603254	0.0226135	0.154692	0.402441	0.752791	1.32839	2.48484	6.46444	1.349476	0.210567	0.0200253	0.0180705	0.0152765	0.0298468	0.0348382	0.00283343	0.120274	0.0655408	0.055562	0.0342136	0.000491066	0.005363	0.0161555	0.0174226	0.00469485	0.0209343	0.134888	0.0665992	0.0306008	0.00233017	0.0202193	0.0320268	0.00961653	0.00710145	0.0117941	0.0026071	0.00212835	0.00797831	0.760584	0.239416	0.7605841	2.834374
11196	-569.3915	-599.1402	29.74867	0.471652	0.13245	0.081966	0.0378433	0.137942	0.122358	0.0514063	0.325335	0.209594	0.0343622	0.102766	0.000622895	0.0321618	0.0202925	0.0535547	0.00554337	0.148624	0.638881	0.0904925	0.056981	0.00126292	0.135515	0.0374984	0.0112871	0.0455824	0.196266	0.0264895	0.0368249	0.0934775	0.230686	0.489039	0.799983	1.25003	2.04483	4.3349	1.060525	0.141254	0.0396672	0.0245478	0.0113336	0.0413119	0.0366448	0.0153956	0.0974338	0.0627708	0.0102911	0.0307772	0.00018655	0.00963206	0.00607735	0.016039	0.00166017	0.044511	0.191337	0.0271014	0.0170651	0.000378229	0.0405852	0.0112303	0.00338035	0.0136514	0.0587793	0.00793329	0.0110286	0.0279954	0.524572	0.475428	0.5245723	3.339031
11232	-578.7981	-611.2612	32.46311	0.0771898	0.0421864	0.0431286	0.00316689	0.00655039	0.0458449	0.0464673	0.0976784	0.0537006	0.0309906	0.0295031	0.0017538	0.00179171	0.00222852	0.0062945	0.0102633	0.0364137	0.0214543	0.0070373	0.0483754	0.0178608	0.0474173	0.0286168	0.00390147	0.00712189	0.0350391	0.0132624	0.0683228	0.00585602	0.0660721	0.265778	0.661395	1.51196	3.76253	15.135	1.964585	0.0919564	0.0502567	0.0513791	0.00377272	0.00780349	0.0546152	0.0553565	0.116364	0.0639737	0.0369191	0.035147	0.0020893	0.00213446	0.00265484	0.00749865	0.0122267	0.0433797	0.0255585	0.00838354	0.0576296	0.0212776	0.0564883	0.0340912	0.00464782	0.00848433	0.0417421	0.0157995	0.0813931	0.00697629	0.863864	0.136136	0.8638637	0.8394179
11268	-578.1712	-610.1708	31.99967	0.0296517	0.00395734	0.00937382	0.00232703	0.00143223	0.0137315	0.0384861	0.0200807	0.0301975	0.00078551	0.00353355	0.00175987	0.00137318	0.0065036	0.00232165	0.00344088	0.00786848	0.00614679	0.00315226	0.0227511	0.024318	0.0222308	0.00315753	0.0011447	0.0101731	0.00149836	0.00145478	0.00490221	0.00272608	0.0337792	0.19161	0.597211	1.67445	5.21893	29.604	2.449691	0.105717	0.0141092	0.0334206	0.00829659	0.00510636	0.048957	0.137215	0.0715941	0.107664	0.00280059	0.0125982	0.00627447	0.00489581	0.0231873	0.0082774	0.0122678	0.0280536	0.0219152	0.0112388	0.0811148	0.0867012	0.0792599	0.0112576	0.00408122	0.0362702	0.00534211	0.00518674	0.0174779	0.00971932	0.411059	0.588941	0.4110588	0.2804804
11304	-577.9797	-609.7604	31.78075	0.0317485	0.00619936	0.00192438	0.00644118	0.00896999	0.0060593	0.0204759	0.00222339	0.0124153	0.00351379	0.0096067	0.00131537	0.00274853	0.00351241	0.00363735	0.00577136	0.00266076	0.00609432	0.00102238	0.0155346	0.0205095	0.0253747	0.00368689	0.00198613	0.006212	0.0179392	0.00442108	0.00157478	0.00464864	0.0278273	0.174327	0.579855	1.72457	5.73635	35.936	2.589844	0.13327	0.0260228	0.00807792	0.0270379	0.037653	0.0254349	0.085951	0.00933302	0.0521154	0.0147497	0.0403257	0.0055215	0.0115374	0.0147439	0.0152684	0.0242262	0.011169	0.0255819	0.0042916	0.0652089	0.0860918	0.106514	0.0154763	0.00833712	0.0260759	0.0753026	0.0185582	0.00661042	0.0195134	0.589315	0.410685	0.5893148	0.2382277
11340	-572.8471	-604.207	31.35989	0.0278971	0.00495678	0.00768928	0.00404456	0.00917088	0.00845139	0.00836017	0.0105994	0.0140008	0.000264907	0.00422652	7.99054e-05	0.000724824	0.0036723	0.00223496	0.00168245	0.000749402	0.00822996	0.00180169	0.0100904	8.86661e-05	0.0196719	0.00305858	0.000460002	0.00327293	0.00120722	0.00553789	0.000381004	0.00202271	0.0211464	0.15248	0.556132	1.79814	6.55823	47.2894	2.788361	0.169455	0.0301088	0.0467068	0.0245678	0.0557065	0.0513361	0.050782	0.0643837	0.0850448	0.00160912	0.025673	0.000485368	0.00440278	0.0223066	0.0135758	0.0102196	0.00455208	0.0499911	0.010944	0.0612921	0.000538583	0.119493	0.0185786	0.00279418	0.0198807	0.00733297	0.0336387	0.00231433	0.0122865	0.488505	0.511495	0.4885049	0.1646286
11376	-579.105	-607.1483	28.04329	0.951586	0.0821202	0.0551937	0.131135	0.184957	0.224636	0.394727	0.102765	0.224757	0.148734	0.0915746	0.00127102	0.0492806	0.066257	0.160674	0.0248138	0.13205	0.485355	0.0298953	0.144599	0.0672475	0.0327921	0.051979	0.00100721	0.0868265	0.110644	0.360543	0.0983827	0.0148275	0.367681	0.613874	0.858785	1.16444	1.629	2.71975	0.7234594	0.210965	0.0182059	0.0122364	0.0290723	0.0410047	0.0498014	0.0875103	0.0227828	0.0498283	0.0329742	0.020302	0.000281784	0.0109254	0.0146891	0.0356212	0.00550118	0.0292752	0.107603	0.00662775	0.0320574	0.0149087	0.00726996	0.0115237	0.000223297	0.0192493	0.0245297	0.0799319	0.0218113	0.00328724	0.546276	0.453724	0.5462762	4.51063
11412	-576.6974	-607.2436	30.54617	0.476262	0.105875	0.172164	0.0223606	0.0447538	0.126887	0.218951	0.170394	0.230576	0.18079	0.081962	0.0128794	0.0322218	0.024884	0.128792	0.0152585	0.0319065	0.323076	0.00975371	0.0306791	0.0953514	0.0470228	0.0122406	0.0184091	0.0551391	0.0831365	0.0308023	0.0326498	0.0775869	0.246668	0.50528	0.808179	1.23735	1.9791	4.05403	1.012088	0.164639	0.0366	0.0595155	0.00772983	0.0154709	0.0438635	0.075689	0.0589036	0.079708	0.0624972	0.0283335	0.00445227	0.0111387	0.00860216	0.0445221	0.0052747	0.0110298	0.111684	0.00337176	0.0106055	0.032962	0.0162553	0.00423144	0.00636384	0.019061	0.0287395	0.0106481	0.0112867	0.026821	0.718331	0.281669	0.7183314	2.892764
11448	-569.7727	-601.2304	31.45777	0.375644	0.0251416	0.0500322	0.00904038	0.0678501	0.0442156	0.170686	0.091903	0.169921	0.124719	0.072456	0.0209538	0.0420592	0.0369476	0.0455192	0.0104337	0.0163034	0.0710372	0.0037625	0.184923	0.0177701	0.105452	0.00470981	0.00337686	0.0734755	0.0109746	0.105642	0.0250812	0.246738	0.198051	0.453979	0.781631	1.27938	2.20274	5.04921	1.170816	0.168695	0.0112906	0.0224685	0.00405986	0.0304702	0.0198564	0.0766519	0.0412719	0.0763082	0.0560091	0.0325386	0.00940997	0.018888	0.0165925	0.0204418	0.00468558	0.00732155	0.0319015	0.00168967	0.0830455	0.0079802	0.0473563	0.00211509	0.00151648	0.0329965	0.00492848	0.047442	0.0112635	0.110805	0.657694	0.342306	0.657694	2.226769
11484	-575.9843	-604.1674	28.18307	0.363642	0.126571	0.159995	0.144459	0.1915	0.141973	0.404616	0.0450582	0.0882269	0.128337	0.279542	0.0558599	0.0307415	0.0775837	0.0850843	0.101926	0.0283693	0.464276	0.0270563	0.18098	0.0570557	0.46161	0.258895	0.00368412	0.22017	0.0436569	0.226169	0.0690309	0.202613	0.658564	0.815698	0.938423	1.06562	1.22594	1.51846	0.3020217	0.0778896	0.0271107	0.0342697	0.0309422	0.041018	0.0304096	0.086666	0.00965117	0.0188976	0.0274889	0.059876	0.0119648	0.00658463	0.0166179	0.0182245	0.0218319	0.00607652	0.0994447	0.00579528	0.0387648	0.0122209	0.0988737	0.0554535	0.000789113	0.0471589	0.00935101	0.048444	0.014786	0.0433984	0.648871	0.351129	0.6488713	4.668681
11520	-568.3125	-599.9357	31.62314	0.318269	0.0615294	0.0400973	0.0251228	0.0574462	0.134226	0.119617	0.151772	0.164237	0.0379713	0.116531	0.00257519	0.0192117	0.0142292	0.00954878	0.000947711	0.0313561	0.136913	0.0493553	0.170329	0.020897	0.0374309	0.111614	0.027545	0.0615888	0.0701981	0.000631369	0.0333548	0.0154295	0.167624	0.418511	0.762043	1.31226	2.38942	5.96572	1.291422	0.156016	0.0301618	0.0196558	0.0123152	0.0281602	0.0657979	0.0586363	0.0743987	0.0805095	0.0186136	0.057124	0.00126236	0.00941764	0.00697519	0.00468083	0.00046457	0.0153708	0.067115	0.0241941	0.0834958	0.0102437	0.0183487	0.0547136	0.0135026	0.030191	0.0344113	0.000309498	0.0163506	0.00756356	0.487059	0.512941	0.4870593	2.039975
11556	-572.6615	-604.2742	31.61264	0.185449	0.0358743	0.114817	0.0377384	0.017642	0.0657721	0.151769	0.214176	0.166259	0.00679815	0.0661433	0.00759224	0.00415979	0.0370077	0.0231589	0.00633797	0.0765821	0.165572	0.114368	0.0713622	0.0800173	0.0458772	0.102027	0.000956629	0.0507527	0.118846	0.0208339	0.0282513	0.00065588	0.157415	0.40588	0.754792	1.32487	2.46378	6.35262	1.336859	0.0919521	0.0177878	0.0569302	0.018712	0.00874756	0.0326122	0.0752525	0.106196	0.0824374	0.00337077	0.0327962	0.00376451	0.00206257	0.0183498	0.011483	0.0031426	0.0379722	0.0820963	0.0567077	0.035384	0.0396755	0.0227476	0.0505886	0.000474331	0.025165	0.058928	0.0103302	0.014008	0.000325209	0.570765	0.429235	0.5707649	2.016796
11592	-572.2894	-600.2411	27.95166	0.585262	0.19358	0.273868	0.0645404	0.0317785	0.186907	0.271287	0.354761	0.358045	0.0770849	0.198911	0.0143891	0.035615	0.144722	0.120571	0.0145045	0.0762844	0.295801	0.294704	0.169273	0.0963627	0.0863488	0.432422	0.0189564	0.0382806	0.134631	0.0424912	0.0242985	0.0214966	0.464807	0.688221	0.889967	1.12364	1.45302	2.15143	0.5539669	0.125669	0.0415659	0.0588056	0.0138583	0.00682354	0.0401331	0.0582515	0.076175	0.0768803	0.0165518	0.0427107	0.00308966	0.00764734	0.031075	0.0258892	0.00311444	0.01638	0.063515	0.0632796	0.0363468	0.0206912	0.018541	0.0928506	0.00407037	0.0082197	0.0289084	0.00912382	0.00521743	0.0046158	0.811836	0.188164	0.8118361	4.657177
11628	-574.1599	-601.5391	27.37921	0.765693	0.127263	0.0419939	0.0210223	0.158899	0.361163	0.257085	0.652213	0.267603	0.129052	0.310172	0.0148384	0.0296132	0.0406688	0.0562033	0.0090617	0.292871	0.41351	0.214148	0.142	0.0910166	0.124689	0.279774	0.078713	0.0160371	0.0212243	0.0265634	0.0412694	0.100826	0.609227	0.785301	0.92737	1.07832	1.2734	1.64142	0.358327	0.150573	0.0250262	0.00825809	0.00413402	0.0312474	0.0710225	0.0505557	0.128257	0.0526241	0.0253781	0.0609953	0.00291797	0.00582343	0.0079975	0.0110524	0.00178198	0.057593	0.0813166	0.0421122	0.0279242	0.0178984	0.02452	0.0550174	0.0154789	0.0031537	0.00417375	0.00522368	0.0081156	0.0198274	0.738178	0.261822	0.7381777	5.085187
11664	-566.7489	-595.343	28.59404	0.702211	0.108072	0.0591266	0.0346351	0.0683076	0.0739334	0.351465	0.236442	0.21923	0.124465	0.17634	0.0032262	0.0383916	0.0424406	0.0536881	0.045879	0.076357	1.07438	0.159399	0.148303	0.164273	0.0577704	0.106411	0.0128444	0.0229376	0.0136431	0.038278	0.0133839	0.0679602	0.462788	0.686762	0.889378	1.12438	1.45611	2.16082	0.5571141	0.163541	0.0251694	0.0137702	0.00806631	0.0159084	0.0172187	0.0818541	0.0550659	0.0510573	0.0289871	0.0410686	0.000751363	0.00894117	0.00988416	0.0125036	0.010685	0.0177831	0.250218	0.0371231	0.0345389	0.0382582	0.0134544	0.0247825	0.00299138	0.00534202	0.0031774	0.00891473	0.00311704	0.0158275	0.517756	0.482244	0.5177564	4.293797
11700	-570.8254	-600.8525	30.02714	0.36305	0.0396355	0.157848	0.00524645	0.152467	0.182099	0.223945	0.127512	0.261553	0.156677	0.0741838	0.00395564	0.0569808	0.0373764	0.0252381	0.0418547	0.08937	0.047608	0.161364	0.0249901	0.0527271	0.0997181	0.620909	0.0316824	0.00564722	0.129824	0.0420092	0.0158849	0.0247504	0.279106	0.536661	0.823515	1.21431	1.86337	3.58287	0.9227537	0.111498	0.0121727	0.0484776	0.00161127	0.0468248	0.0559254	0.0687768	0.0391608	0.0803268	0.0481179	0.022783	0.00121484	0.0174997	0.0114789	0.007751	0.0128542	0.0274469	0.0146211	0.0495575	0.00767485	0.0161933	0.030625	0.190691	0.00973014	0.00173435	0.0398709	0.0129017	0.00487849	0.00760122	0.65256	0.34744	0.6525603	3.256105
